DATE,NEWYORK,NASDAQ,SHANGHAI,EURONEXT,JAPAN,SHENZHEN,HONGKONG,INDIA,SAUDI,LONDON,TORONTO,SWISS,DEUTSCHE,NASDAQNOR,AUSTRALIA,KOREA,TAIWAN,JOBURG,BRAZIL
2021-02-05,15069.59961,13856.29981,3496.330078,83.153023,2406.403564,2406.403564,495.425385,14924.25,8617.87,9239.178711,18135.90039,10755.46973,130.596649,1989.339966,67.552391,3120.629883,15802.40039,7.154622,19.233608
2021-02-08,15226.61035,13987.63965,3532.447021,83.371849,2459.65332,2459.653076,496.862823,15115.79981,8809.34,9422.983398,18330.30078,10778.83008,129.97316,2002.52002,66.506599,3091.23999,15802.40039,7.154622,18.948664
2021-02-09,15244.40039,14007.7002,3603.489014,84.159615,2438.837402,2438.837402,493.029755,15109.29981,8892.92,9440.582031,18408.59961,10803.66992,130.021118,1999.189941,65.686928,3084.669922,15802.40039,7.154622,18.860758
2021-02-10,15273.90039,13972.53027,3655.087891,83.328087,2403.499023,2403.499023,511.716003,15106.5,8901.63,9364.322266,18457.80078,10825.75,129.205795,1998.060059,67.175537,3100.580078,15802.40039,7.33785,18.202965
2021-02-16,15423.01953,14047.5,3655.087891,81.84008,2403.499023,2403.499023,525.131836,15313.4502,9101.96,9688.915039,18492.5,10907.59961,133.857971,2038.069946,66.789246,3163.25,15802.40039,7.416377,18.202965
2021-02-17,15402.58984,13965.49023,3655.087891,81.708786,2386.555908,2386.555908,539.984924,15208.90039,9084.31,9591.145508,18374.80078,10907.59961,131.02829,2017.26001,65.743462,3133.72998,16362.29004,7.189522,17.887709
2021-02-18,15290.63965,13865.36035,3675.356934,80.789726,2362.351318,2362.351318,541.901489,15118.9502,9067.92,9632.209961,18274.09961,10717.70996,130.452759,2015.810059,65.460815,3086.659912,16424.50977,7.102271,17.587612
2021-02-19,15362.69043,13874.45996,3696.167969,80.483368,2364.771973,2364.771729,543.338928,14981.75,9067.92,9505.109375,18384.30078,10704.75,131.124207,2036.969971,65.13105,3107.620117,16341.37988,7.102271,17.596704
2021-02-22,15340.46973,13533.04981,3642.439941,80.483368,2328.949219,2328.949463,539.026672,14675.7002,9096.86,9422.983398,18416.69922,10697.37988,130.980331,2031.040039,64.179489,3079.75,16410.16016,6.395534,16.896473
2021-02-23,15359.12988,13465.2002,3636.360107,80.308319,2328.949219,2328.949463,534.714478,14707.79981,9166.81,9299.793945,18330.09961,10609.03027,130.692566,2016.829956,64.132378,3070.090088,16443.40039,6.395534,16.775221
2021-02-24,15539.41992,13597.96973,3564.080078,79.126663,2236.488525,2236.488281,487.759277,14982,9161.6,9366.277344,18484.5,10727.7002,129.253754,2037.25,64.273705,2994.97998,16212.53027,6.866692,16.860098
2021-02-25,15206.66992,13119.42969,3585.050049,78.907837,2308.133789,2308.133545,479.134827,15097.34961,9115.61,9493.376953,18223.5,10658.87012,129.541519,2038.930054,64.273705,3099.689941,16452.17969,6.866692,16.638815
2021-02-26,15010.46973,13192.34961,3509.080078,78.076309,2220.513672,2220.513428,453.453217,14529.15039,9115.61,9403.429688,18060.30078,10522.21973,130.021118,2009.900024,63.689564,3012.949951,15953.79981,6.99757,16.45997
2021-03-01,15327.76953,13588.83008,3551.399902,77.726196,2298.451904,2298.451904,469.168823,14761.54981,9159.46,9497.287109,18299.59961,10706.58984,130.452759,2054.669922,64.612877,3012.949951,15953.79981,7.067371,16.475121
2021-03-02,15277.01953,13358.79004,3508.591064,76.063133,2324.592529,2324.592773,467.252289,14919.09961,9267.84,9497.287109,18421.59961,10817.15039,128.965988,2067.100098,64.537506,3043.870117,15946.87988,7.067371,16.978323
2021-03-03,15199.19043,12997.75,3576.899902,74.3563,2302.324463,2302.324463,477.218292,15245.59961,9311.16,9348.678711,18320.69922,10817.15039,127.910858,2073.780029,64.631714,3082.98999,16211.73047,7.067371,17.154137
2021-03-04,14959.41016,12723.46973,3503.48999,72.999596,2318.783447,2318.783691,462.844238,15080.75,9320.56,9276.331055,18125.69922,10750.08984,127.191452,2065.149902,64.367355,3043.48999,15906.41016,7.067371,16.82069
2021-03-05,15251.83008,12920.15039,3501.987061,72.649483,2353.637695,2353.637695,459.777802,14938.09961,9320.56,7942.759766,18381,10607.79004,126.376122,2048.570068,65.89991,3026.26001,15855.23047,6.369359,17.123821
2021-03-08,15288.37988,12609.16016,3421.409912,70.373711,2351.217529,2351.217529,436.396027,14956.2002,9381.64,7436.315918,18457.80078,10830.37988,126.999596,2103.100098,66.79071,2996.110107,15820.11035,6.369359,15.971927
2021-03-09,15375.62988,13073.82031,3359.290039,72.605721,2431.092041,2431.092285,426.583038,15098.40039,9486.59,7674.87207,18599.19922,10857.96973,131.220139,2124.850098,66.263893,2976.120117,15853.08984,6.369359,16.217461
2021-03-10,15521.83984,13068.83008,3357.73999,73.699837,2412.212402,2412.212402,430.45401,15174.79981,9605.62,7473.467773,18690,10909.76953,131.076248,2134.459961,66.081902,2958.120117,15911.66992,7.241874,16.766129
2021-03-11,15648,13398.66992,3436.830078,74.662659,2459.169434,2459.169189,446.325104,15174.79981,9611.32,7551.683105,18844.59961,10883.23047,133.618164,2165.659912,66.072319,3013.699951,16179.55957,7.407651,17.187479
2021-03-12,15715.20996,13319.86035,3453.080078,73.393486,2448.519287,2448.519043,438.970215,15030.9502,9611.32,7434.360352,18851.30078,10839.92969,133.474274,2168.959961,66.206421,3054.389893,16255.17969,7.224423,16.775221
2021-03-15,15775.5,13459.70996,3419.949951,74.575134,2449.97168,2449.971436,431.615326,14929.5,9640.31,7391.341797,18954.80078,10867.33008,134.625351,2161.830078,66.627869,3045.709961,16249.33008,7.37275,16.308401
2021-03-16,15669.29981,13471.57031,3446.73291,75.66925,2441.257813,2441.257813,438.58313,14910.4502,9666.49,7344.412598,18874,10944.48047,135.824356,2180.139893,67.279205,3067.169922,16313.16016,7.3204,15.899179
2021-03-17,15731.15039,13525.2002,3445.551025,75.275375,2443.194092,2443.194092,439.937988,14721.29981,9604.45,7105.856445,18983.09961,10922.49023,132.946732,2172.860107,67.336685,3047.5,16215.82031,7.3204,16.050741
2021-03-18,15589.08984,13116.16992,3463.068115,74.925247,2476.596191,2476.596191,454.841248,14557.84961,9462.19,7193.848145,18836.5,10973.75977,132.850784,2179.98999,67.202576,3066.01001,16287.83984,7.163347,16.28718
2021-03-19,15562.25977,13215.24023,3404.659912,75.362892,2440.289551,2440.289551,451.938019,14744,9462.19,7056.972168,18854,10967.37012,131.076248,2169.179932,67.853912,3039.530029,16070.24023,7.102271,16.866159
2021-03-22,15551.55957,13377.54004,3443.439941,75.319138,2452.391846,2452.39209,441.486389,14736.40039,9546.12,7088.257813,18815.09961,11048.58008,130.356842,2174.629883,67.461197,3035.459961,16189.21973,7.2855,16.678219
2021-03-23,15346.53027,13227.7002,3411.51001,75.450424,2520.648438,2520.648438,434.518585,14814.75,9462.58,7098.034668,18669.80078,11098.66016,131.795654,2168.120117,67.758133,3004.73999,16177.58984,7.110996,16.420559
2021-03-24,15276.55957,12961.88965,3367.060059,73.393486,2515.807373,2515.807617,421.744293,14549.40039,9463.52,6922.050293,18628.30078,11063.87012,130.740524,2184.600098,69.204483,2996.350098,16032.12012,7.312365,16.30537
2021-03-25,15410.37012,12977.67969,3363.590088,73.393486,2573.414063,2573.414063,435.099243,14324.90039,9438.6,6904.45166,18651.09961,11098.80957,132.323227,2173.23999,68.543564,3008.330078,16060.13965,7.024695,16.481813
2021-03-26,15682.54004,13138.73047,3418.326904,74.618896,2637.313477,2637.313477,448.26059,14507.29981,9438.6,6949.425293,18752.59961,11116.80957,134.913086,2198.800049,68.409462,3041.01001,16305.87988,7.061814,16.552299
2021-03-29,15611.87988,13059.65039,3435.300049,74.750198,2590.841064,2590.841064,451.744476,14507.29981,9610.66,6820.370605,18719.19922,11089.59961,134.577377,2182.209961,67.681503,3036.040039,16475.9707,7.061814,16.461538
2021-03-30,15626.11035,13045.38965,3456.679932,74.925247,2596.186279,2596.186279,448.647675,14845.09961,9810.52,6759.753906,18705.59961,11121.41992,135.728424,2205.409912,67.547401,3070,16554.90039,7.061814,16.430828
2021-03-31,15601.74023,13246.87012,3441.909912,75.187836,2521.842773,2521.842773,442.647644,14690.7002,9908.07,6785.173828,18700.69922,11047.37012,135.920258,2192.860107,68.055069,3061.419922,16431.13086,7.061814,16.774803
2021-04-01,15751.7002,13480.11035,3466.330078,75.888069,2541.278809,2541.279053,453.48642,14867.34961,9891.1,7072.614746,18990.30078,11118.03027,137.407059,2202.610107,68.074219,3087.399902,16571.2793,7.312365,16.464613
2021-04-06,15877.95996,13698.37988,3482.969971,76.850906,2567.517822,2567.517822,453.48642,14683.5,9992.51,7205.580566,19104.09961,11182.9502,138.078491,2230.25,69.012917,3127.080078,16571.2793,7.312365,16.913004
2021-04-07,15838.84961,13688.83984,3479.629883,76.500778,2571.405029,2571.405029,442.647644,14819.04981,10011.35,7115.632813,19129.09961,11128.17969,137.263168,2229.560059,68.620193,3137.409912,16815.35938,7.637152,16.87615
2021-04-08,15886.55957,13829.30957,3482.550049,77.288544,2629.713623,2629.713379,449.228333,14873.79981,10010.59,7225.134766,19228.90039,11206.87988,139.613235,2240.399902,69.309853,3143.26001,16926.43945,7.433,17.152557
2021-04-09,15956.37012,13900.19043,3450.679932,78.163849,2793.949219,2793.949219,447.873474,14834.84961,10010.59,7311.170898,19228,11238.51953,141.819427,2250.399902,69.712143,3131.879883,16854.09961,7.358763,16.95907
2021-04-12,15977.45996,13850,3412.949951,77.4636,2723.493164,2723.49292,441.873444,14310.79981,9911.53,7332.680664,19201.30078,11181.34961,141.483704,2233.199951,69.989914,3135.590088,16859.69922,7.414441,17.127985
2021-04-13,15962.33984,13996.09961,3396.469971,78.951599,2716.204346,2716.20459,439.3573,14504.79981,9820.03,7451.958984,19203.69922,11122.37012,142.155151,2247.209961,69.24279,3169.080078,16824.91016,7.794906,16.983641
2021-04-14,16000.15039,13857.83984,3416.719971,78.601486,2698.711914,2698.711914,446.518646,14504.79981,9863.29,7581.013672,19171.69922,11156.20996,142.394943,2228.159912,69.616348,3182.379883,16865.9707,7.627873,16.900717
2021-04-15,16116.84961,14038.75977,3398.98999,78.689018,2691.90918,2691.90918,448.454132,14581.4502,10009.61,7723.756836,19321.90039,11198.7002,142.394943,2242.97998,69.27153,3194.330078,17076.73047,7.525796,16.756374
2021-04-16,16186.29004,14052.33984,3426.620117,78.032547,2712.803223,2712.803223,451.938019,14617.84961,10009.61,7528.218262,19351.30078,11262.96973,141.57962,2280.5,69.060799,3198.620117,17158.81055,7.69283,17.014355
2021-04-19,16107.55957,13914.76953,3477.550049,78.42643,2653.036865,2653.036865,464.131653,14359.4502,10097.01,7557.549805,19204.40039,11209.83984,141.627579,2257.600098,69.089546,3198.840088,17263.2793,7.69283,16.694952
2021-04-20,15944.61035,13786.26953,3472.939941,78.820313,2590.841064,2590.841064,471.099396,14296.40039,10127.94,7524.308105,19040.80078,11078.98047,141.339813,2204.810059,68.179581,3220.699951,17323.86914,7.69283,16.498392
2021-04-21,16121.61035,13950.21973,3472.929932,77.945015,2587.439941,2587.439697,464.131653,14296.40039,10109.59,7494.977051,19143.30078,11209.08984,140.044876,2228.290039,68.428627,3171.659912,17202.10938,7.655712,16.498392
2021-04-22,16030.62012,13818.41016,3465.110107,77.769958,2620.481445,2620.481201,463.357452,14406.15039,10139.08,7536.040527,19031.59961,11224.90039,140.66835,2232.419922,69.367317,3177.52002,17096.9707,7.655712,16.38476
2021-04-23,16206,14016.80957,3474.169922,76.413246,2623.882813,2623.882813,469.16394,14341.34961,10139.08,7553.63916,19102.30078,11200.54004,140.476532,2240.949951,69.884552,3181.080078,17300.26953,7.655712,16.498392
2021-04-26,16241.20996,14138.78027,3441.169922,75.888069,2609.30542,2609.305664,475.551056,14485,10226.35,7436.315918,19170.59961,11162.08984,138.893829,2244.360107,69.367317,3217.530029,17572.28906,7.479399,16.280338
2021-04-27,16273.30957,14090.21973,3442.610107,74.575134,2585.982178,2585.982178,474.196198,14653.04981,10328.49,7311.170898,19175.09961,11092.08008,138.222382,2262.840088,69.386467,3215.419922,17595.90039,7.553636,16.261915
2021-04-28,16322.12988,14051.03027,3457.070068,74.093719,2606.389893,2606.390137,473.034912,14864.54981,10493.64,7385.475586,19357,11103.45996,135.680466,2239.25,69.788765,3181.469971,17567.5293,7.553636,16.461538
2021-04-29,16376,14082.54981,3474.899902,75.100311,2606.389893,2606.390137,464.518738,14894.90039,10406.06,7351.709961,19255.90039,11079.50977,136.783569,2232.840088,70.162323,3174.070068,17566.66016,7.553636,16.139065
2021-04-30,16219.33008,13962.67969,3446.860107,80.250374,2489.287109,2489.287109,454.841248,14631.09961,10406.06,7284.768555,19108.30078,11022.33984,137.455017,2217.02002,69.903709,3147.860107,17566.66016,7.553636,15.816591
2021-05-04,16289.26953,13633.5,3446.860107,79.099831,2489.287109,2489.287109,455.228363,14496.5,10324.7,7050.474609,19188,10970.92969,134.001846,2194.580078,69.443939,3147.370117,16933.7793,6.959738,15.561685
2021-05-06,16459.59961,13632.83984,3441.280029,79.099831,2619.023682,2619.023682,451.938019,14724.79981,10244.86,6989.439941,19291,11111.09961,132.850784,2246.610107,68.859657,3160.429932,16994.35938,7.841304,15.601607
2021-05-07,16590.42969,13752.24023,3418.870117,81.257103,2603.960449,2603.960693,439.744415,14823.15039,10244.86,7058.350098,19472.69922,11173.57031,135.344757,2260.129883,68.869232,3197.199951,17285,7.841304,16.381689
2021-05-10,16516.83008,13401.86035,3427.98999,80.873589,2572.862793,2572.862793,441.292816,14942.34961,10332.98,6965.813965,19361.90039,11123.66992,135.584549,2265.01001,68.88839,3249.300049,17235.60938,7.841304,16.369408
2021-05-11,16355.62012,13389.42969,3441.850098,81.736496,2423.689941,2423.690186,429.873413,14850.75,10332.98,6969.751465,19274,11123.66992,132.850784,2193.76001,68.754288,3209.429932,16583.13086,7.488678,16.231201
2021-05-12,16042.96973,13031.67969,3462.75,81.640617,2364.409912,2364.409912,432.776642,14696.5,10332.98,6863.433594,19107.80078,11033.90039,132.08342,2205.800049,68.25621,3161.659912,15902.37012,7.488678,15.816591
2021-05-14,16415.35938,13429.98047,3490.379883,82.072067,2416.887207,2416.887207,427.937897,14677.79981,10332.98,7078.039063,19366.69922,11120.76953,134.385544,2247.879883,71.369217,3153.320068,15827.08984,8.091855,16.446186
2021-05-17,16422.96094,13379.04981,3517.620117,83.896324,2426.119629,2426.119629,430.647583,14923.15039,10424.23,7066.225586,19474.69922,11135.37012,133.809998,2230.399902,70.746613,3134.52002,15353.88965,8.091855,16.197418
2021-05-18,16337.73047,13303.63965,3529.01001,82.725685,2456.245605,2456.24585,439.550903,15108.09961,10427.04,7137.104492,19507.09961,11141.75,133.857971,2249.679932,70.612518,3173.050049,16145.98047,7.386602,15.939439
2021-05-19,16233.32031,13299.74023,3510.959961,82.286682,2491.716553,2491.716553,439.550903,15030.15039,10369.58,7198.13916,19417,11045.2002,132.467117,2201.51001,69.539726,3173.050049,16132.66016,7.386602,15.865729
2021-05-20,16350.4502,13535.74023,3506.939941,82.579353,2524.758301,2524.758301,442.841217,14906.04981,10352.67,7387.149414,19543,11152.08008,135.653778,2240.280029,70.353897,3162.280029,16042.36035,8.258888,15.893373
2021-05-21,16375,13470.99023,3486.560059,82.237915,2545.16626,2545.166016,438.970215,15175.29981,10352.67,7391.086914,19527.30078,11225.58008,134.330078,2240.840088,71.330902,3156.419922,16302.05957,8.258888,15.985509
2021-05-24,16464.68945,13661.16992,3497.280029,84.969414,2559.257568,2559.257324,435.873444,15197.7002,10332.21,7422.588867,19527.30078,11225.58008,134.330078,2245.040039,71.196808,3144.300049,16338.29004,8.258888,16.077642
2021-05-25,16390.18945,13657.16992,3581.340088,84.871864,2567.517822,2567.517822,459.292938,15208.4502,10452.61,7454.090332,19564.09961,11225.58008,134.477158,2243.169922,72.403687,3171.320068,16595.66992,8.258888,15.663031
2021-05-26,16451.96094,13738,3593.360107,84.774315,2577.23584,2577.23584,467.228424,15301.4502,10472.41,7422.588867,19745.5,11348.74023,133.937881,2227.070068,72.365379,3168.429932,16643.68945,7.284525,15.755171
2021-05-27,16531.94922,13736.28027,3608.850098,84.286545,2448.957275,2448.957031,467.421967,15337.84961,10529.76,7239.484863,19774.40039,11340.26953,130.996353,2244.459961,72.968819,3165.51001,16601.60938,7.284525,15.644607
2021-05-28,16555.66016,13748.74023,3600.780029,85.066971,2496.575928,2496.575684,462.002594,15435.65039,10529.76,7456.059082,19852.19922,11426.15039,131.535614,2255.449951,73.208282,3188.72998,16870.85938,8.045457,16.105284
2021-06-01,16643.32031,13736.48047,3624.709961,85.993736,2464.020264,2464.02002,472.067169,15574.84961,10617.28,7365.491699,19976,11434.87988,131.094391,2264.530029,72.595268,3221.870117,17162.38086,8.073296,16.307983
2021-06-02,16673.96094,13756.33008,3597.139893,85.896179,2499.491455,2499.490967,468.776825,15576.2002,10657.78,7381.242676,19971.19922,11470.34961,130.898285,2268.800049,73.419006,3224.22998,17165.03906,8.073296,15.672245
2021-06-03,16632.33984,13614.50977,3584.209961,85.262085,2516.011719,2516.011963,460.454193,15690.34961,10705.47,7322.177734,19941.40039,11510.59961,131.094391,2273.350098,73.802155,3247.429932,17246.16016,7.497958,15.672245
2021-06-04,16708.74023,13814.49023,3591.840088,86.091286,2495.60376,2495.604004,462.970337,15670.25,10705.47,7459.996582,20029.19922,11570.67969,132.221985,2271.429932,73.543526,3240.080078,17147.41016,7.497958,15.884157
2021-06-07,16709.30078,13881.71973,3599.540039,86.383949,2495.60376,2495.604004,456.196106,15751.65039,10719.3,7420.620117,20035.30078,11630.66016,131.927826,2267.709961,72.260025,3252.120117,17083.91016,7.321644,15.930225
2021-06-08,16685.48047,13924.91016,3580.110107,86.871719,2482.484375,2482.484375,454.841248,15740.09961,10749.78,7428.494629,20065.90039,11656.88965,132.467117,2274.879883,71.369217,3247.830078,17076.21094,7.720669,15.045725
2021-06-09,16620,13911.75,3591.399902,86.871719,2443.612061,2443.612061,451.357391,15635.34961,10796.99,7379.273926,20002.30078,11788.09961,130.751221,2272.290039,70.986084,3216.179932,16966.2207,7.720669,15.11022
2021-06-10,16651.42969,14020.33008,3610.860107,86.042511,2455.273926,2455.27417,451.938019,15737.75,10825.72,7450.152832,20049.5,11788.09961,130.947327,2267.919922,71.359634,3224.639893,17159.2207,7.887703,14.741678
2021-06-11,16694.92969,14069.41992,3589.75,86.286392,2430.49292,2430.49292,453.099335,15799.34961,10825.72,7603.723633,20138.40039,11841.29981,132.221985,2278.600098,70.899864,3249.320068,17213.51953,7.154611,14.861454
2021-06-15,16655.81055,14072.86035,3556.560059,87.749702,2487.34375,2487.343506,449.421875,15869.25,10848.73,7717.91748,20231.30078,11921.96973,136.634293,2280.070068,72.279167,3258.629883,17371.28906,7.16389,15.358988
